1.	0.37319297881215546	0.24736178343541135
1.01	0.3756089565650787	0.2359503843246224
1.02	0.37791431884215565	0.2252386882661539
1.03	0.3801160626739095	0.2152080154214168
1.04	0.38222062469570584	0.2057947733151616
1.05	0.3842339347565468	0.19695076781694543
1.06	0.3861614636498509	0.1886323077706557
1.07	0.3880082656801309	0.18079972136324954
1.08	0.38977901669198034	0.1734169306493198
1.09	0.3914780480969764	0.16645107602568826
1.1	0.3931093773711816	0.15987218475862564
1.11	0.39467673543092535	0.15365287766529165
1.12	0.3961835912486274	0.1477681094614334
1.13	0.3976331740180871	0.14219493808822267
1.1400000000000001	0.39902849314593547	0.13691231991662714
1.15	0.40037235630854334	0.13190092728220912
1.16	0.401667385784414	0.1271429858552112
1.17	0.4029160332516976	0.12262212953988982
1.18	0.40412059320762067	0.11832327039023953
1.19	0.405283215163162	0.11423248265817466
1.2	0.4064059147320154	0.11033689814928424
1.21	0.4074905837321311	0.10662461268162346
1.22	0.40853899939671734	0.10308460181204136
1.23	0.4095528327896708	0.09970664503270066
1.24	0.4105336564905613	0.09648125680891675
1.25	0.41148295163907933	0.09339962551392347
1.26	0.41240211438364716	0.09045355683372679
1.27	0.4132924618014984	0.08763542351971346
1.28	0.4141552373347456	0.08493811933059639
1.29	0.4149916157904712	0.08235501744405602
1.3	0.41580270794110236	0.07987993241719737
1.31	0.4165895647649033	0.07750708589724276
1.32	0.41735318135763383	0.07523107519949254
1.33	0.4180945005436927	0.0730468446298056
1.34	0.418814416213805	0.07094965936216366
1.35	0.41951377641241855	0.0689350815307831
1.3599999999999999	0.4201933861968643	0.06699894843124127
1.37	0.4208540102879939	0.06513735250479864
1.38	0.42149637552753677	0.06334662287914573
1.3900000000000001	0.42212117316061876	0.06162330863427037
1.4	0.42272906095671337	0.05996416328974588
1.4100000000000001	0.4233206651817102	0.05836613058152562
1.42	0.42389658243471123	0.05682633140394036
1.43	0.4244573813568252	0.055342051615656744
1.44	0.4250036042265105	0.05391073112595471
1.45	0.42553576844713287	0.05252995349694085
1.46	0.42605436793532786	0.051197436438161534
1.47	0.4265598744182964	0.04991102311665363
1.48	0.42705273864847215	0.04866867408813236
1.49	0.427533391537161	0.04746845962216672
1.5	0.4280022452191917	0.04630855298841843
1.51	0.42845969404811196	0.045187223770206265
1.52	0.4289061155299329	0.044102832011041995
1.53	0.4293418712001719	0.04305382267308733
1.54	0.4297673074456775	0.04203872033352315
1.55	0.4301827562770388	0.04105612451143673
1.56	0.4305885360567314	0.040104705232102376
1.57	0.43098495218014354	0.03918319859161631
1.58	0.43137229771920804	0.038290403183453614
1.5899999999999999	0.43175085402875646	0.037425176371425464
1.6	0.4321208913155604	0.03658643078168151
1.6099999999999999	0.4324826691767752	0.03577313132295031
1.62	0.43283643710682873	0.034984292133871095
1.63	0.4331824349763184	0.03421897386014
1.6400000000000001	0.43352089348342515	0.033476281037839554
1.65	0.43385203458153837	0.03275535974813274
1.6600000000000001	0.43417607188225266	0.032055395260507415
1.67	0.4344932110373388	0.03137560998517039
1.6800000000000002	0.4348036500995357	0.030715261432011323
1.69	0.43510757986454685	0.03007364037123046
1.7000000000000002	0.43540518419425434	0.02945006906486014
1.71	0.435696640324437	0.028843899679572828
1.72	0.43598211915422125	0.028254512581808125
1.73	0.4362617855223062	0.027681315065367987
1.74	0.43653579846894697	0.027123739901950064
1.75	0.43680431148344606	0.02658124399706379
1.76	0.4370674727404306	0.02605330728253916
1.77	0.43732542532369495	0.025539431488091877
1.78	0.43757830743866916	0.025039139089738628
1.79	0.43782625261555796	0.024551972331994038
1.8	0.43806938990078287	0.024077492172084672
1.81	0.43830784404132755	0.02361527750860494
1.82	0.43854173565783644	0.023164924163671087
1.83	0.4387711814117467	0.02272604424355225
1.8399999999999999	0.43899629416253205	0.022298265214473992
1.85	0.439217183118958	0.021881229311272836
1.8599999999999999	0.43943395398262397	0.021474592767632545
1.87	0.43964670908470105	0.021078025190289628
1.88	0.43985554751705	0.02069120898616432
1.8900000000000001	0.44006056525680104	0.020313838725353237
1.9	0.4402618552853586	0.019945620606496028
1.9100000000000001	0.44045950770203507	0.019586271949218522
1.92	0.44065360983309926	0.019235520709513603
1.9300000000000002	0.4408442463350624	0.0188931049562743
1.94	0.44103149929437485	0.018558772498981718
1.9500000000000002	0.4412154483220448	0.018232280400879503
1.96	0.44139617064455255	0.017913394614534915
1.97	0.44157374119055415	0.017601889574376535
1.98	0.44174823267403535	0.017297547855390123
1.99	0.44191971567399485	0.017000159835919834
2.	0.4420882587109143	0.016709589555993762
