1.	0.08048276863753179	4.666089816843288
1.01	0.13353889591316123	5.801288064231401
1.02	0.19363157844113615	6.073400867312382
1.03	0.2521299617783852	5.569513013522755
1.04	0.30301573510493285	4.630745995004215
1.05	0.34397287330731485	3.6089688434930642
1.06	0.3752919797694257	2.6994435069019
1.07	0.3984560879223967	1.9670556338756264
1.08	0.41521703978729346	1.4089585453618072
1.09	0.42716547056239124	0.9972825176458118
1.1	0.4355933450864696	0.6997659848654814
1.11	0.4414908537097871	0.4876914874810063
1.12	0.4455917640379627	0.33800677516295374
1.13	0.448428445784071	0.23314982631024966
1.1400000000000001	0.4503816913721954	0.16013962667812048
1.15	0.45172110707528224	0.10956364373583528
1.16	0.45263609992370235	0.07468600157708755
1.17	0.4532589057015081	0.05073243725400573
1.18	0.45368136079882393	0.034344152836688686
1.19	0.45396695052953795	0.02317247005945246
1.2	0.4541593778531944	0.015583534375142764
1.21	0.4542886104406646	0.010445960336628396
1.22	0.4543751214439161	0.006979581904324271
1.23	0.45443284768665215	0.0046485297789444725
1.24	0.45447124347480616	0.003086109174821325
1.25	0.4544967004010338	0.002042298190638168
1.26	0.45451352492526087	0.0013472273971378461
1.27	0.4545246088997211	0.0008858853560602296
1.28	0.45453188778636583	0.0005806701450903705
1.29	0.4545366526613369	0.00037939971956705627
1.3	0.45453976190881856	0.00024710413230414686
1.31	0.4545417843515691	0.00016042732093879395
1.32	0.4545430956880617	0.00010382255173080325
1.33	0.4545439432447574	0.00006697609051161302
1.34	0.4545444893039799	0.00004306874815026189
1.35	0.45454483999671597	0.000027606964133249663
1.3599999999999999	0.45454506450341103	0.00001763959436018628
1.37	0.4545452077708722	0.000011234976872905144
1.38	0.454545298904873	7.132932293892733e-6
1.3900000000000001	0.4545453566915704	4.514155778808135e-6
1.4	0.4545453932165006	2.8477178078597996e-6
1.5	0.4545453932165006	0.0
100.	0.4545453932165006	0.0
