1.	0.4417232613280249	0.03832748570099424
1.05	0.44342690400772206	0.030269310869606315
1.1	0.4447870299097135	0.02443214394307889
1.15	0.44589470608682497	0.02007683673286435
1.2	0.4468117332549846	0.016746404774633135
1.25	0.4475814893007063	0.014146701391897394
1.3	0.4482352906657402	0.012081549558757647
1.35	0.44879629234906343	0.010416108664582157
1.4	0.4492819694091494	0.009055272394752662
1.45	0.4497057470315908	0.00793043518929614
1.5	0.4500781011406969	0.006991128323013031
1.55	0.450407319676743	0.006199573413691775
1.6	0.4507000404591092	0.005527051477861313
1.65	0.45096163843662396	0.004951427029777613
1.7000000000000002	0.45119650924762444	0.00445542492610207
1.75	0.4514082800242094	0.004025409593605419
1.8	0.4515999682840747	0.003650508360262628
1.85	0.45177410318360733	0.0033219686792854523
1.9	0.4519328191451532	0.003032685136003565
1.9500000000000002	0.4520779288480084	0.0027768429650825814
2.	0.45221098074041927	0.002549648471773356
2.05	0.45233330474125677	0.0023471239898098678
2.1	0.4524460488288536	0.0021659464645106706
2.1500000000000004	0.4525502085950863	0.002003325145023347
2.2	0.4526466512739222	0.0018569023938708026
2.25	0.4527361353938893	0.0017246758400674635
2.3	0.4528193269738756	0.001604938172367076
2.35	0.4528968129265669	0.0014962252579852715
2.4000000000000004	0.4529691122362	0.0013972777342570806
2.45	0.453036685305107	0.0013070069447100024
2.5	0.45309994180664115	0.0012244686151908011
2.55	0.4531592473531137	0.0011488410734533739
2.6	0.45321492911156036	0.0010794055712414986
2.6500000000000004	0.45326728062967675	0.0010155332662316707
2.7	0.4533165659396808	0.000956670788600688
2.75	0.45336302308812065	0.0009023305992941101
2.8	0.45340686718625695	0.000852081296529959
2.85	0.4534482930325499	0.0008055406143070184
2.9000000000000004	0.4534874774004943	0.0007623688693669742
2.95	0.4535245810233717	0.0007222633280493971
3.	0.4535597503264046	0.0006849534477114028
3.0500000000000003	0.4535931189442922	0.0006501979333310137
3.1	0.4536248090505855	0.0006177789532111616
3.15	0.4536549325245938	0.0005875017764056606
3.2	0.4536835919951902	0.0005591907061138308
3.25	0.4537108817391491	0.0005326875668509943
3.3000000000000003	0.4537368884980056	0.0005078488256371391
3.35	0.4537616921922372	0.0004845445133072535
3.4000000000000004	0.45378536656477714	0.00046265719800911626
3.45	0.45380797974099185	0.0004420797553944463
3.5	0.45382959475038803	0.00042271497240250707
3.5500000000000003	0.45385026996761996	0.00040447388507113734
3.6	0.45387005953482484	0.0003872759010962487
3.6500000000000004	0.45388901371616447	0.00037104694343703085
3.7	0.4539071792378022	0.0003557187834179963
3.75	0.4539245995764561	0.0003412296639572998
3.8000000000000003	0.4539413152361248	0.0003275225117819509
3.85	0.45395736398360753	0.0003145448272059005
3.9000000000000004	0.45397278107628825	0.00030224862982707957
3.95	0.4539875994552074	0.00029058916778216165
4.	0.45400184992482706	0.00027952566514500535
4.050000000000001	0.4540155613273784	0.00026902036209899334
4.1	0.4540287606786581	0.00025903812578276784
4.15	0.45404147332050604	0.0002495467222640803
4.2	0.4540537230295889	0.0002405160442743916
4.25	0.4540655321481174	0.00023191851211505664
4.300000000000001	0.45407692167175306	0.00022372818067975268
4.35	0.4540879113566196	0.0002159212330608423
4.4	0.4540985198020071	0.00020847507388548365
4.45	0.45410876453619237	0.00020136925076111165
4.5	0.4541186620831163	0.00019458443067296206
4.550000000000001	0.45412822803433567	0.00018810259834373973
4.6	0.45413747711208535	0.00018190683657252828
4.65	0.45414642322689636	0.00017598153968142728
4.7	0.4541550795302816	0.000170312050222027
4.75	0.4541634584644952	0.00016488456060319181
4.800000000000001	0.4541715718090554	0.00015968639155149717
4.85	0.4541794307200225	0.0001547053217143579
4.9	0.4541870457727223	0.00014993023502256423
4.95	0.4541944269958103	0.0001453503830600645
5.	0.4542015839070849	0.000140956165116856
